profile,family,topology,method,run,seed,accuracy,precision,recall,f1,brier
cpu,hypercube,Q4,UP-GDN,1,4100,1.0,1.0,1.0,1.0,0.0
cpu,hypercube,Q4,Clustered-PMC,1,4100,0.8698,0.9306,0.5867,0.6847,0.1302
cpu,hypercube,Q4,UP-GDN,2,5102,1.0,1.0,1.0,1.0,0.0
cpu,hypercube,Q4,Clustered-PMC,2,5102,0.8396,0.9083,0.49,0.6044,0.1604
cpu,hypercube,Q4,UP-GDN,3,6104,1.0,1.0,1.0,1.0,0.0
cpu,hypercube,Q4,Clustered-PMC,3,6104,0.8677,0.9178,0.5933,0.687,0.1323
cpu,hypercube,Q5,UP-GDN,1,4106,0.999,0.9985,0.9983,0.9983,0.0005
cpu,hypercube,Q5,Clustered-PMC,1,4106,0.8583,0.9792,0.5483,0.6712,0.1417
cpu,hypercube,Q5,UP-GDN,2,5108,1.0,1.0,1.0,1.0,0.0
cpu,hypercube,Q5,Clustered-PMC,2,5108,0.8547,0.9833,0.535,0.6548,0.1453
cpu,hypercube,Q5,UP-GDN,3,6110,1.0,1.0,1.0,1.0,0.0
cpu,hypercube,Q5,Clustered-PMC,3,6110,0.8505,0.9833,0.5217,0.6406,0.1495
cpu,hypercube,Q6,UP-GDN,1,4112,0.9997,1.0,0.9991,0.9995,0.0002
cpu,hypercube,Q6,Clustered-PMC,1,4112,0.8602,0.9991,0.5298,0.6522,0.1398
cpu,hypercube,Q6,UP-GDN,2,5114,1.0,1.0,1.0,1.0,0.0
cpu,hypercube,Q6,Clustered-PMC,2,5114,0.8417,1.0,0.4667,0.599,0.1583
cpu,hypercube,Q6,UP-GDN,3,6116,0.9997,1.0,0.9991,0.9995,0.0002
cpu,hypercube,Q6,Clustered-PMC,3,6116,0.8594,1.0,0.5263,0.6449,0.1406
cpu,kary,"K(2,4)",UP-GDN,1,4118,0.999,1.0,0.9967,0.9981,0.001
cpu,kary,"K(2,4)",Clustered-PMC,1,4118,0.8698,0.9833,0.5833,0.6944,0.1302
cpu,kary,"K(2,4)",UP-GDN,2,5120,1.0,1.0,1.0,1.0,0.0
cpu,kary,"K(2,4)",Clustered-PMC,2,5120,0.874,0.9583,0.6033,0.6972,0.126
cpu,kary,"K(2,4)",UP-GDN,3,6122,1.0,1.0,1.0,1.0,0.0
cpu,kary,"K(2,4)",Clustered-PMC,3,6122,0.9042,0.9792,0.6967,0.7873,0.0958
cpu,kary,"K(2,6)",UP-GDN,1,4124,0.9981,1.0,0.9939,0.9968,0.0018
cpu,kary,"K(2,6)",Clustered-PMC,1,4124,0.8875,0.9638,0.6485,0.7448,0.1125
cpu,kary,"K(2,6)",UP-GDN,2,5126,0.9986,1.0,0.9955,0.9976,0.0012
cpu,kary,"K(2,6)",Clustered-PMC,2,5126,0.881,0.9698,0.6197,0.7296,0.119
cpu,kary,"K(2,6)",UP-GDN,3,6128,0.9977,0.9958,0.997,0.9963,0.0018
cpu,kary,"K(2,6)",Clustered-PMC,3,6128,0.8713,0.9791,0.5924,0.7163,0.1287
cpu,kary,"K(3,4)",UP-GDN,1,4130,0.9997,1.0,0.9991,0.9995,0.0003
cpu,kary,"K(3,4)",Clustered-PMC,1,4130,0.8497,1.0,0.4939,0.6242,0.1503
cpu,kary,"K(3,4)",UP-GDN,2,5132,0.9995,0.9983,1.0,0.9991,0.0005
cpu,kary,"K(3,4)",Clustered-PMC,2,5132,0.8568,0.9992,0.5184,0.6415,0.1432
cpu,kary,"K(3,4)",UP-GDN,3,6134,1.0,1.0,1.0,1.0,0.0
cpu,kary,"K(3,4)",Clustered-PMC,3,6134,0.8336,0.995,0.4421,0.5762,0.1664
cpu,augmented_kary,"AQ(2,4)",UP-GDN,1,4136,0.999,0.9972,1.0,0.9985,0.001
cpu,augmented_kary,"AQ(2,4)",Clustered-PMC,1,4136,0.8458,0.9,0.5067,0.612,0.1542
cpu,augmented_kary,"AQ(2,4)",UP-GDN,2,5138,1.0,1.0,1.0,1.0,0.0
cpu,augmented_kary,"AQ(2,4)",Clustered-PMC,2,5138,0.8438,0.8833,0.5,0.6103,0.1562
cpu,augmented_kary,"AQ(2,4)",UP-GDN,3,6140,1.0,1.0,1.0,1.0,0.0
cpu,augmented_kary,"AQ(2,4)",Clustered-PMC,3,6140,0.826,0.8333,0.4433,0.5478,0.174
cpu,augmented_kary,"AQ(2,6)",UP-GDN,1,4142,1.0,1.0,1.0,1.0,0.0
cpu,augmented_kary,"AQ(2,6)",Clustered-PMC,1,4142,0.8519,0.9833,0.5152,0.6343,0.1481
cpu,augmented_kary,"AQ(2,6)",UP-GDN,2,5144,1.0,1.0,1.0,1.0,0.0
cpu,augmented_kary,"AQ(2,6)",Clustered-PMC,2,5144,0.8611,1.0,0.5455,0.6655,0.1389
cpu,augmented_kary,"AQ(2,6)",UP-GDN,3,6146,1.0,1.0,1.0,1.0,0.0
cpu,augmented_kary,"AQ(2,6)",Clustered-PMC,3,6146,0.8537,0.9818,0.5227,0.6374,0.1463
cpu,augmented_kary,"AQ(3,4)",UP-GDN,1,4148,1.0,1.0,1.0,1.0,0.0
cpu,augmented_kary,"AQ(3,4)",Clustered-PMC,1,4148,0.7807,0.9333,0.2614,0.3699,0.2193
cpu,augmented_kary,"AQ(3,4)",UP-GDN,2,5150,1.0,1.0,1.0,1.0,0.0
cpu,augmented_kary,"AQ(3,4)",Clustered-PMC,2,5150,0.8057,0.9667,0.3456,0.463,0.1943
cpu,augmented_kary,"AQ(3,4)",UP-GDN,3,6152,0.9997,0.9992,1.0,0.9996,0.0003
cpu,augmented_kary,"AQ(3,4)",Clustered-PMC,3,6152,0.7781,0.9167,0.2526,0.3585,0.2219
