profile,fault_rate,method,runs,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,brier_mean,brier_std,ece_mean,ece_std
gpu,0.1,Clustered-PMC,9,0.9273,0.0211,0.9778,0.0667,0.2704,0.2119,0.3585,0.2435,0.0727,0.0211,0.0000,0.0000
gpu,0.1,UP-GDN,9,1.0000,0.0001,1.0000,0.0000,0.9998,0.0007,0.9999,0.0003,0.0028,0.0033,0.0449,0.0220
gpu,0.15,Clustered-PMC,9,0.8871,0.0241,0.9556,0.0882,0.2496,0.1605,0.3438,0.1804,0.1129,0.0241,0.0000,0.0000
gpu,0.15,UP-GDN,9,0.9502,0.0000,1.0000,0.0000,0.6688,0.0000,0.8016,0.0000,0.0369,0.0037,0.1018,0.0086
gpu,0.2,Clustered-PMC,9,0.8547,0.0228,0.9778,0.0667,0.2744,0.1139,0.3688,0.1426,0.1453,0.0228,0.0000,0.0000
gpu,0.2,UP-GDN,9,0.9134,0.0255,1.0000,0.0000,0.5674,0.1273,0.7146,0.0848,0.0566,0.0156,0.1408,0.0340
gpu,0.25,Clustered-PMC,9,0.8158,0.0317,1.0000,0.0000,0.2632,0.1266,0.3779,0.1565,0.1842,0.0317,0.0000,0.0000
gpu,0.25,UP-GDN,9,0.9326,0.0779,1.0000,0.0000,0.7304,0.3115,0.8084,0.2227,0.0509,0.0399,0.1563,0.0629
gpu,0.3,Clustered-PMC,9,0.7704,0.0335,1.0000,0.0000,0.2340,0.1118,0.3485,0.1432,0.2297,0.0335,0.0000,0.0000
gpu,0.3,UP-GDN,9,1.0000,0.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0269,0.0097,0.1289,0.0268
gpu,0.35,Clustered-PMC,9,0.7287,0.0492,1.0000,0.0000,0.2241,0.1406,0.3243,0.1685,0.2713,0.0492,0.0000,0.0000
gpu,0.35,UP-GDN,9,1.0000,0.0001,1.0000,0.0000,0.9999,0.0004,0.9999,0.0002,0.0373,0.0090,0.1508,0.0245
gpu,0.4,Clustered-PMC,9,0.6933,0.0418,0.9995,0.0015,0.2340,0.1043,0.3380,0.1388,0.3067,0.0418,0.0000,0.0000
gpu,0.4,UP-GDN,9,0.9998,0.0003,0.9997,0.0005,0.9998,0.0004,0.9998,0.0004,0.0532,0.0142,0.1834,0.0358
gpu,0.45,Clustered-PMC,9,0.6393,0.0465,0.9998,0.0005,0.1988,0.1033,0.2982,0.1257,0.3607,0.0465,0.0000,0.0000
gpu,0.45,UP-GDN,9,0.9996,0.0004,0.9992,0.0009,0.9999,0.0002,0.9996,0.0005,0.0578,0.0134,0.2025,0.0278
gpu,0.5,Clustered-PMC,9,0.6040,0.0579,0.9770,0.0664,0.2082,0.1159,0.3062,0.1505,0.3960,0.0579,0.0000,0.0000
gpu,0.5,UP-GDN,9,0.9983,0.0019,0.9974,0.0026,0.9992,0.0014,0.9983,0.0019,0.0664,0.0140,0.2184,0.0247
