profile,family,topology,variant,drop_feature,run,seed,accuracy,precision,recall,f1,brier,ece,topk,best_f1,best_f1_epoch,epoch_to_f1_095,epoch_to_f1_099,mean_f1_over_epochs,final_train_loss,loss_reduction
gpu,hypercube,Q6,full,none,1,8300,0.9656,0.9882,0.8947,0.9364,0.0456,0.1573,0.9789,0.9364,20,-1,-1,0.4109,0.4585,0.2457
gpu,hypercube,Q6,w/o match ratio,match,1,8300,0.9500,1.0000,0.8316,0.8965,0.0632,0.1947,0.9789,1.0000,10,10,10,0.6241,0.4933,0.2891
gpu,hypercube,Q6,w/o mismatch ratio,mismatch,1,8300,0.8250,1.0000,0.4105,0.5795,0.1100,0.2155,0.9895,0.9460,10,-1,-1,0.5044,0.5016,0.3082
gpu,hypercube,Q6,w/o dispersion,dispersion,1,8300,1.0000,1.0000,1.0000,1.0000,0.0320,0.1410,1.0000,1.0000,20,15,20,0.8467,0.4535,0.3433
gpu,hypercube,Q6,full,none,2,9304,1.0000,1.0000,1.0000,1.0000,0.0318,0.1389,1.0000,1.0000,10,10,10,0.7206,0.4375,0.2595
gpu,hypercube,Q6,w/o match ratio,match,2,9304,1.0000,1.0000,1.0000,1.0000,0.0394,0.1580,1.0000,1.0000,20,20,20,0.5091,0.4892,0.2568
gpu,hypercube,Q6,w/o mismatch ratio,mismatch,2,9304,0.9344,1.0000,0.7789,0.8647,0.0523,0.1579,0.9895,0.8647,20,-1,-1,0.5017,0.4687,0.2814
gpu,hypercube,Q6,w/o dispersion,dispersion,2,9304,0.9938,1.0000,0.9789,0.9892,0.0303,0.1360,1.0000,0.9892,20,20,-1,0.5048,0.4702,0.2874
gpu,hypercube,Q6,full,none,3,10308,1.0000,1.0000,1.0000,1.0000,0.0250,0.1208,1.0000,1.0000,20,15,20,0.5601,0.3847,0.3491
gpu,hypercube,Q6,w/o match ratio,match,3,10308,0.9938,1.0000,0.9789,0.9892,0.0360,0.1501,1.0000,0.9892,20,20,-1,0.5917,0.4753,0.2082
gpu,hypercube,Q6,w/o mismatch ratio,mismatch,3,10308,0.9969,1.0000,0.9895,0.9946,0.0208,0.1154,1.0000,0.9946,1,1,1,0.7688,0.4188,0.2249
gpu,hypercube,Q6,w/o dispersion,dispersion,3,10308,1.0000,1.0000,1.0000,1.0000,0.0248,0.1148,1.0000,1.0000,20,1,1,0.8410,0.3206,0.3260
gpu,kary,Q8^2,full,none,1,8312,0.9812,1.0000,0.9368,0.9663,0.0384,0.1392,0.9895,0.9835,5,5,-1,0.5992,0.4688,0.2505
gpu,kary,Q8^2,w/o match ratio,match,1,8312,0.9906,0.9810,0.9895,0.9846,0.0323,0.1267,0.9895,0.9846,20,15,-1,0.6827,0.4169,0.3084
gpu,kary,Q8^2,w/o mismatch ratio,mismatch,1,8312,0.9906,1.0000,0.9684,0.9835,0.0290,0.1278,0.9895,0.9835,20,20,-1,0.4090,0.4425,0.3049
gpu,kary,Q8^2,w/o dispersion,dispersion,1,8312,0.9938,0.9810,1.0000,0.9900,0.0422,0.1547,0.9789,0.9900,20,10,20,0.8341,0.3510,0.3870
gpu,kary,Q8^2,full,none,2,9316,0.9938,0.9900,0.9895,0.9895,0.0281,0.1115,0.9895,0.9895,20,20,-1,0.7400,0.3434,0.3403
gpu,kary,Q8^2,w/o match ratio,match,2,9316,0.9844,0.9895,0.9579,0.9730,0.0443,0.1524,0.9789,0.9730,20,15,-1,0.7457,0.4690,0.2539
gpu,kary,Q8^2,w/o mismatch ratio,mismatch,2,9316,0.8875,0.9846,0.6316,0.7459,0.0830,0.2002,0.9684,0.7459,20,-1,-1,0.3646,0.4977,0.2370
gpu,kary,Q8^2,w/o dispersion,dispersion,2,9316,0.9875,0.9795,0.9789,0.9789,0.0349,0.1228,0.9789,0.9789,20,20,-1,0.5475,0.4068,0.3333
gpu,kary,Q8^2,full,none,3,10320,0.9344,1.0000,0.7789,0.8557,0.0622,0.1888,0.9895,0.9835,5,5,-1,0.5832,0.4966,0.2024
gpu,kary,Q8^2,w/o match ratio,match,3,10320,0.9812,1.0000,0.9368,0.9643,0.0563,0.1727,0.9789,0.9643,20,20,-1,0.4082,0.5229,0.2177
gpu,kary,Q8^2,w/o mismatch ratio,mismatch,3,10320,0.9938,1.0000,0.9789,0.9889,0.0299,0.1352,1.0000,0.9889,20,5,-1,0.7593,0.4325,0.3000
gpu,kary,Q8^2,w/o dispersion,dispersion,3,10320,1.0000,1.0000,1.0000,1.0000,0.0322,0.1352,1.0000,1.0000,20,15,20,0.8629,0.3819,0.3420
gpu,augmented_kary,"AQ(2,8)",full,none,1,8324,0.9000,1.0000,0.6632,0.7909,0.0719,0.1888,0.9684,0.7944,10,-1,-1,0.4247,0.4660,0.2382
gpu,augmented_kary,"AQ(2,8)",w/o match ratio,match,1,8324,1.0000,1.0000,1.0000,1.0000,0.0238,0.1182,1.0000,1.0000,20,20,20,0.5473,0.4074,0.3044
gpu,augmented_kary,"AQ(2,8)",w/o mismatch ratio,mismatch,1,8324,0.9875,1.0000,0.9579,0.9781,0.0249,0.1151,1.0000,0.9781,20,20,-1,0.5307,0.4063,0.3080
gpu,augmented_kary,"AQ(2,8)",w/o dispersion,dispersion,1,8324,1.0000,1.0000,1.0000,1.0000,0.0192,0.1071,1.0000,1.0000,20,20,20,0.5710,0.3917,0.3224
gpu,augmented_kary,"AQ(2,8)",full,none,2,9328,0.9906,1.0000,0.9684,0.9835,0.0234,0.1067,1.0000,0.9835,20,5,-1,0.7539,0.3197,0.3639
gpu,augmented_kary,"AQ(2,8)",w/o match ratio,match,2,9328,0.9969,1.0000,0.9895,0.9946,0.0274,0.1237,1.0000,0.9946,20,15,20,0.6166,0.3563,0.3153
gpu,augmented_kary,"AQ(2,8)",w/o mismatch ratio,mismatch,2,9328,0.9375,1.0000,0.7895,0.8722,0.0547,0.1738,0.9895,0.8722,20,-1,-1,0.4975,0.4667,0.2190
gpu,augmented_kary,"AQ(2,8)",w/o dispersion,dispersion,2,9328,1.0000,1.0000,1.0000,1.0000,0.0156,0.0868,1.0000,1.0000,20,20,20,0.5940,0.3666,0.3303
gpu,augmented_kary,"AQ(2,8)",full,none,3,10332,1.0000,1.0000,1.0000,1.0000,0.0140,0.0894,1.0000,1.0000,20,5,20,0.7340,0.3793,0.3107
gpu,augmented_kary,"AQ(2,8)",w/o match ratio,match,3,10332,1.0000,1.0000,1.0000,1.0000,0.0336,0.1436,1.0000,1.0000,20,10,20,0.5773,0.4550,0.2469
gpu,augmented_kary,"AQ(2,8)",w/o mismatch ratio,mismatch,3,10332,0.8219,1.0000,0.4000,0.5687,0.1080,0.2430,0.9684,0.9260,5,-1,-1,0.5143,0.5135,0.1840
gpu,augmented_kary,"AQ(2,8)",w/o dispersion,dispersion,3,10332,1.0000,1.0000,1.0000,1.0000,0.0297,0.1299,1.0000,1.0000,20,10,20,0.7648,0.3591,0.3323
